subject,slice,mean_fg_dice,WT_dice,TC_dice,ET_dice
BraTS-GLI-00512-101,135,0.7500000208333316,8.333332638888946e-08,1.0,1.0
BraTS-GLI-00518-100,81,0.5000000114950836,6.2893081365452314e-09,3.846153698224858e-08,3.846153698224858e-08
BraTS-GLI-00518-100,82,0.7500000037313432,1.4925372911561597e-08,1.4925372911561597e-08,1.4925372911561597e-08
BraTS-GLI-00518-100,83,0.7500000022123894,8.849557443809227e-09,8.849557443809227e-09,8.849557443809227e-09
BraTS-GLI-00518-100,84,0.9701365188732542,0.8805460754930168,0.8805460754930168,0.8805460754930168
BraTS-GLI-00518-100,85,0.932515337630321,0.7300613505212842,0.7300613505212842,0.7300613505212842
BraTS-GLI-00518-100,86,0.6922169888441135,0.7133479218526304,0.7688679250734247,0.7688679250734247
BraTS-GLI-00518-100,87,0.6933216187698763,0.6214689270883207,0.773286467885261,0.773286467885261
BraTS-GLI-00518-100,88,0.7133712675519543,0.6896551727705112,0.8534850642197936,0.8534850642197936
BraTS-GLI-00518-100,89,0.8018699376418481,0.8022222224419753,0.8909329830605348,0.8909329830605348
BraTS-GLI-00518-100,90,0.8021021982102371,0.8051118212938106,0.8975979773734539,0.8975979773734539
BraTS-GLI-00518-100,91,0.8219748101465528,0.8306010930813102,0.8947368422371719,0.8947368422371719
BraTS-GLI-00518-100,92,0.5723342126880469,0.7354497356830249,0.8463157896354571,0.8811659194157333
BraTS-GLI-00518-100,93,0.6463020666958781,0.7057034222770315,0.865758754994398,0.9113355781017558
BraTS-GLI-00518-100,94,0.7203142674857115,0.7703180213637328,0.9077625571618606,0.9357601713749891
BraTS-GLI-00518-100,95,0.7833942884471149,0.8175277960644031,0.9179170344943363,0.9467084640055293
BraTS-GLI-00518-100,96,0.7994970672620625,0.8143851509197302,0.9209855565667072,0.9425287356922375
BraTS-GLI-00518-100,97,0.8220966205126955,0.8502732241255337,0.9145646868067008,0.9453044376209448
BraTS-GLI-00518-100,98,0.7924517264962573,0.8732694356372367,0.8912167607645313,0.955067920632113
BraTS-GLI-00518-100,99,0.7972839626955079,0.9061488673645367,0.8635983264739763,0.9364548495691696
BraTS-GLI-00518-100,100,0.8345560606902386,0.9251844046758776,0.8742194470345945,0.9320388350339335
BraTS-GLI-00518-100,101,0.8429634673600026,0.9096573209191811,0.8842975207806844,0.8948148149706447
BraTS-GLI-00518-100,102,0.8494052429423984,0.9018372703927363,0.8237232292854642,0.8672566374618216
BraTS-GLI-00518-100,103,0.5203067876537509,0.8423076924087771,0.19230770007396444,3.4482757431629055e-08
BraTS-GLI-00518-100,104,0.7185081241644873,0.8803358993139707,1.2499998437500196e-07,1.0
BraTS-GLI-00518-100,105,0.9743642329988809,0.8974569319955235,1.0,1.0
BraTS-GLI-00518-100,106,0.9572905332347219,0.8291621329388877,1.0,1.0
BraTS-GLI-00518-100,107,0.9549180328484727,0.8196721313938905,1.0,1.0
BraTS-GLI-00518-100,108,0.9564989518731678,0.8259958074926712,1.0,1.0
BraTS-GLI-00518-100,109,0.8879310346974502,0.5517241387898005,1.0,1.0
BraTS-GLI-00518-100,110,0.8504618941097878,0.4018475764391511,1.0,1.0
BraTS-GLI-00518-100,111,0.950819672534265,0.8032786901370599,1.0,1.0
BraTS-GLI-00518-101,82,0.7500000624999843,2.499999375000156e-07,1.0,1.0
BraTS-GLI-00518-101,83,0.750000007142857,2.8571427755102065e-08,1.0,1.0
BraTS-GLI-00518-101,84,0.6574074115542199,0.3695652208175803,1.3157894563711913e-08,1.3157894563711913e-08
BraTS-GLI-00518-101,85,0.6805555621913579,0.590909092768595,2.4999999375000016e-08,2.4999999375000016e-08
BraTS-GLI-00518-101,86,0.71936759096228,0.5781250010986329,7.63358772798788e-09,7.63358772798788e-09
BraTS-GLI-00518-101,87,0.6857707523681389,0.3957894749562327,4.5045044842139434e-09,4.5045044842139434e-09
BraTS-GLI-00518-101,88,0.7024291509371351,0.3913894336763416,3.787878773530762e-09,3.787878773530762e-09
BraTS-GLI-00518-101,89,0.7188989055976535,0.42921013497882243,0.09883721192198484,0.09883721192198484
BraTS-GLI-00518-101,90,0.7819067438840746,0.5565610864744784,0.35010941061245204,0.35010941061245204
BraTS-GLI-00518-101,91,0.867348846152757,0.7336492893519911,0.6341463421498192,0.6341463421498192
BraTS-GLI-00518-101,92,0.8701871570656581,0.83092608340618,0.7976878615640349,0.778793419051566
BraTS-GLI-00518-101,93,0.832646145165503,0.8112149533886511,0.8228678539616983,0.8196721314431604
BraTS-GLI-00518-101,94,0.8837031512048903,0.8788209607648357,0.9033255994560514,0.8725038404416223
BraTS-GLI-00518-101,95,0.662269920788256,0.9217210990556137,0.9395413482004578,0.9058823530795848
BraTS-GLI-00518-101,96,0.6547770978554608,0.9222011385568307,0.9416498994355131,0.9065550907858367
BraTS-GLI-00518-101,97,0.912431876907345,0.9122217556017548,0.943152454817085,0.9239130435816398
BraTS-GLI-00518-101,98,0.666704607653686,0.9319327731378434,0.9305373526012206,0.8941877795913744
BraTS-GLI-00518-101,99,0.7196283126095033,0.9405360134252362,0.9414197105848244,0.8382978726844726
BraTS-GLI-00518-101,100,0.7840726349966123,0.9344262295350713,0.903759398568602,0.7635467986119537
BraTS-GLI-00518-101,101,0.6126775249925489,0.9230769231096145,0.8857431750396935,0.6477272747288223
BraTS-GLI-00518-101,102,0.7040699626334109,0.940681531366983,0.8160919542872243,1.5384615147929e-08
BraTS-GLI-00518-101,103,0.9324247262448528,0.9484354341346692,0.8340611357334909,1.0
BraTS-GLI-00518-101,104,0.9657960597054009,0.9550402271864458,0.9265175721197522,1.0
BraTS-GLI-00518-101,105,0.9463873310742839,0.9492385787059703,0.8571428577430973,1.0
BraTS-GLI-00518-101,106,0.9054083245928367,0.9574356279782261,0.688000002496,1.0
BraTS-GLI-00518-101,107,0.9864406779737623,0.9457627118950493,1.0,1.0
BraTS-GLI-00518-101,108,0.9882860665916855,0.9531442663667421,1.0,1.0
BraTS-GLI-00518-101,109,0.98346828611102,0.9338731444440802,1.0,1.0
BraTS-GLI-00518-101,110,0.9816318638966497,0.926527455586599,1.0,1.0
BraTS-GLI-00518-101,111,0.9763797942222827,0.9055191768891308,1.0,1.0
BraTS-GLI-00518-101,112,0.9752861602754567,0.9011446411018266,1.0,1.0
BraTS-GLI-00518-101,113,0.9661602210412151,0.8646408841648606,1.0,1.0
BraTS-GLI-00518-101,114,0.9787128713292814,0.9148514853171258,1.0,1.0
BraTS-GLI-00518-101,115,0.9821981424699748,0.9287925698798991,1.0,1.0
BraTS-GLI-00518-101,116,0.7500000058139533,2.3255813412655503e-08,1.0,1.0
BraTS-GLI-00533-100,58,0.9129392974027498,0.6517571896109994,1.0,1.0
BraTS-GLI-00533-100,59,0.9278425657028534,0.7113702628114136,1.0,1.0
BraTS-GLI-00533-100,60,0.6929260629343913,0.7602956707916625,7.142856632653097e-08,1.0
BraTS-GLI-00533-100,61,0.6456211828141079,0.496969697405221,5.780346787396839e-09,1.0
BraTS-GLI-00533-100,62,0.5196211105396693,0.08231173460393017,2.4813895720064773e-09,1.0
BraTS-GLI-00533-100,63,0.6729526603207002,0.40024405161669063,0.26101142045512005,1.0
BraTS-GLI-00533-100,64,0.7421932808148665,0.5118110238356033,0.39669421549928285,1.0
BraTS-GLI-00533-100,65,0.5242933590305221,0.6746651786622028,0.47470331075908595,1.0
BraTS-GLI-00533-100,66,0.3660221944108294,0.8359206131192924,0.7728813560177471,3.124999902343753e-08
BraTS-GLI-00533-100,67,0.5320175828441209,0.9159807423643452,0.8542606849338304,9.99999000001e-07
BraTS-GLI-00533-100,68,0.7776806771086009,0.9407046691577335,0.8851286940216565,1.0
BraTS-GLI-00533-100,69,0.828988260027937,0.9648101967352715,0.8877574635760801,1.0
BraTS-GLI-00533-100,70,0.8446618466503067,0.9621755935999206,0.8831515691335072,1.0
BraTS-GLI-00533-100,71,0.6015810083445922,0.9416527079925108,0.8959295006512947,5.882352595155729e-08
BraTS-GLI-00533-100,72,0.6354681188837743,0.9132366005458638,0.9050209205219621,0.19047620975056642
BraTS-GLI-00533-100,73,0.7264508432515848,0.9145744513003988,0.919656614589554,0.571428575510204
BraTS-GLI-00533-100,74,0.7684143341501422,0.9184607560741718,0.9234853970737422,0.6528497427313484
BraTS-GLI-00533-100,75,0.738572996599709,0.9008945799156474,0.9009100101362715,0.47333333508888886
BraTS-GLI-00533-100,76,0.7728165272599377,0.9146543778959163,0.9102702702945216,0.5555555572016461
BraTS-GLI-00533-100,77,0.7651198327585708,0.9208986218763643,0.8947818648717474,0.5449275375509347
BraTS-GLI-00533-100,78,0.7055657549212806,0.9106933020151403,0.8570542636102157,0.5313283219766207
BraTS-GLI-00533-100,79,0.6800799491481209,0.9165644171949766,0.8422077922590234,0.5714285724003887
BraTS-GLI-00533-100,80,0.7370260516452833,0.8853556485595491,0.8332795872836892,0.5261194038691802
BraTS-GLI-00533-100,81,0.7736010589921272,0.9024943310878697,0.8639480332501089,0.7114427867874558
BraTS-GLI-00533-100,82,0.7427942453384231,0.9012937230710844,0.8393987342407442,0.6868686876594225
BraTS-GLI-00533-100,83,0.6307088521109798,0.8519553072970308,0.7614571093766326,0.42301184530793257
BraTS-GLI-00533-100,84,0.5676005876648984,0.8284820784631989,0.7027257241470505,0.3260073272417448
BraTS-GLI-00533-100,85,0.449486316832247,0.8450117218429248,0.6432513800084038,0.19310345013079666
BraTS-GLI-00533-100,86,0.437874430762197,0.8643018018400052,0.6234531528441644,0.14245014489330443
BraTS-GLI-00533-100,87,0.40031358221137026,0.8519788096441325,0.5773638971508854,0.0476190508584386
BraTS-GLI-00533-100,88,0.3839317305195687,0.8369863014256896,0.5812553743927297,4.01606424089934e-09
BraTS-GLI-00533-100,89,0.3851361090259776,0.8215568862987797,0.5680751178778461,0.14130435249291112
BraTS-GLI-00533-100,90,0.43916434331877935,0.7810752689113656,0.6279069772249264,0.3092783576363056
BraTS-GLI-00533-100,91,0.5090663155441711,0.8116975749601649,0.7170542638400637,0.5363128517524421
BraTS-GLI-00533-100,92,0.5632607052663541,0.8591022444329481,0.7851851853619874,0.6164874565717295
BraTS-GLI-00533-100,93,0.6043381470677247,0.8747099768344808,0.8100911003433139,0.757396450421904
BraTS-GLI-00533-100,94,0.5835334394350726,0.8683376548924409,0.7909836067001478,0.6930693076904225
BraTS-GLI-00533-100,95,0.6144404618960777,0.85803432141715,0.8047162860687426,0.8761904765835223
BraTS-GLI-00533-100,96,0.6720262434224338,0.8486209108888323,0.7848266842479878,0.9025270761641622
BraTS-GLI-00533-100,97,0.8063875231280972,0.8614400000443392,0.872074033820319,0.781512605960031
BraTS-GLI-00533-100,98,0.7529017854922954,0.8589702590793188,0.9191616766870451,0.5000000031249999
BraTS-GLI-00533-100,99,0.6053631203084808,0.845033112634095,0.9081186193932337,9.4339621751513e-09
BraTS-GLI-00533-100,100,0.6078634889573746,0.853166318770645,0.9120673527071715,9.9999999e-09
BraTS-GLI-00533-100,101,0.5926950575174648,0.8607871720623953,0.9105839416466315,1.0526315678670361e-08
BraTS-GLI-00533-100,102,0.5737581304385724,0.8829380260585546,0.9202898551085644,1.3157894563711913e-08
BraTS-GLI-00533-100,103,0.5698452269253826,0.905524419573449,0.9381682938455751,2.4999999375000016e-08
BraTS-GLI-00533-100,104,0.840222215981391,0.9190727938515361,0.9529750480072098,1.0
BraTS-GLI-00533-100,105,0.5771914776081974,0.9248090068657785,0.9477250726293684,2.499999375000156e-07
BraTS-GLI-00533-100,106,0.6201393475180441,0.9154150197962786,0.9391134924797305,1.0
BraTS-GLI-00533-100,107,0.6281075484850854,0.9046769011407794,0.9041362530880117,2.1276595291987334e-08
BraTS-GLI-00533-100,108,0.635878585866082,0.9048755540726643,0.8669010548132089,1.0416666558159723e-08
BraTS-GLI-00533-100,109,0.6354709740863943,0.8821879383302287,0.8627225733126235,1.3513513330898468e-08
BraTS-GLI-00533-100,110,0.632147078681683,0.8329258354389056,0.8715170279632222,1.428571224489825e-07
BraTS-GLI-00533-100,111,0.8776681660965592,0.7930521092838451,0.8537117905527164,1.0
BraTS-GLI-00533-100,112,0.8729804826515211,0.7833523376377695,0.8714285716122449,1.0
BraTS-GLI-00533-100,113,0.8553582122868981,0.7735728032241355,0.8310344830499405,1.0
BraTS-GLI-00533-100,114,0.8346078209162493,0.7666422825408615,0.7758620694485732,1.0
BraTS-GLI-00533-100,115,0.788208245388386,0.766751484506572,0.5863192195885367,1.0
BraTS-GLI-00533-100,116,0.6405867990937111,0.7368421055401662,7.575757518365473e-09,1.0
BraTS-GLI-00533-100,117,0.6650406601600336,0.708268331188349,3.846153698224858e-08,1.0
BraTS-GLI-00533-100,118,0.9303278690156256,0.7213114760625023,1.0,1.0
BraTS-GLI-00533-100,119,0.9324324326150475,0.72972973046019,1.0,1.0
BraTS-GLI-00533-100,120,0.9078125002880859,0.6312500011523438,1.0,1.0
BraTS-GLI-00533-100,121,0.9137931038198573,0.6551724152794293,1.0,1.0
BraTS-GLI-00533-100,122,0.923267327112538,0.6930693084501519,1.0,1.0
BraTS-GLI-00533-100,123,0.8940217397064036,0.5760869588256143,1.0,1.0
BraTS-GLI-00533-100,124,0.8424657545036592,0.36986301801463684,1.0,1.0
BraTS-GLI-00533-101,54,0.7500000124999994,4.999999750000012e-08,4.999999750000012e-08,1.0
BraTS-GLI-00533-101,55,0.7500000017730496,7.092198531261003e-09,7.092198531261003e-09,1.0
BraTS-GLI-00533-101,56,0.5317109215329943,0.22377622486185142,0.12684365910495035,1.0
BraTS-GLI-00533-101,57,0.5278388333207321,0.16147308841255445,0.1113553120063331,1.0
BraTS-GLI-00533-101,58,0.5296517978861484,0.19742930632522915,0.11860718219879914,1.0
BraTS-GLI-00533-101,59,0.6963685105745113,0.39902166338259204,0.2593969437177212,1.0
BraTS-GLI-00533-101,60,0.5700157288858918,0.6941580756714414,0.31072664383711884,1.0
BraTS-GLI-00533-101,61,0.5975253978543715,0.7009382330529831,0.363049853559223,1.0
BraTS-GLI-00533-101,62,0.605665761174621,0.7571669477643901,0.38547031732570614,1.0
BraTS-GLI-00533-101,63,0.5194120435174822,0.812871430669246,0.3981615869864147,1.0
BraTS-GLI-00533-101,64,0.4953119987039034,0.8355084285161082,0.45335736830703977,1.0
BraTS-GLI-00533-101,65,0.5016154327074575,0.8551724138115999,0.4800000001118279,1.0
BraTS-GLI-00533-101,66,0.6304309099190262,0.9074733096195168,0.48678071549634894,1.0
BraTS-GLI-00533-101,67,0.6317681194974327,0.9031296572391231,0.4720312210607635,1.0
BraTS-GLI-00533-101,68,0.5614673339591552,0.8842224744739816,0.45750000009687497,1.0
BraTS-GLI-00533-101,69,0.49506822739492373,0.8324685806719164,0.39014671266253453,1.0
BraTS-GLI-00533-101,70,0.39831238045137884,0.7872542051898538,0.29166666680330505,1.0
BraTS-GLI-00533-101,71,0.12822895897051187,0.8192633264905899,0.25058004654861177,5.263157617728546e-08
BraTS-GLI-00533-101,72,0.1042283702124019,0.8139830999173535,0.22345045416039272,2.9411763840830475e-08
BraTS-GLI-00533-101,73,0.11173358115063582,0.8688396929726511,0.29731800779744866,2.2727272210743815e-08
BraTS-GLI-00533-101,74,0.12464578562706008,0.8792534425993794,0.3114228458293742,1.4492753413148501e-08
BraTS-GLI-00533-101,75,0.13187451691056568,0.8676166118782589,0.3241306639991295,7.936507873519779e-09
BraTS-GLI-00533-101,76,0.15981885558992043,0.860445100226184,0.40726658229673285,2.1459227421761312e-09
BraTS-GLI-00533-101,77,0.19170513434474892,0.7687827606626699,0.43907020440500816,2.8248587490823197e-09
BraTS-GLI-00533-101,78,0.2553602313111544,0.7288107480960673,0.42014076897126673,7.936507873519779e-09
BraTS-GLI-00533-101,79,0.18866195995868196,0.6717191863438932,0.3976316611412803,4.5454543388429843e-08
BraTS-GLI-00533-101,80,0.43457263461565887,0.6212785599766262,0.36261419558587,1.0
BraTS-GLI-00533-101,81,0.46229823903700956,0.656808967408345,0.42313323593589564,1.0
BraTS-GLI-00533-101,82,0.2786809930185666,0.7017038637624899,0.5266570606892447,6.249999609375024e-08
BraTS-GLI-00533-101,83,0.25604240619982577,0.6934826884690726,0.5299412917691033,9.99999000001e-07
BraTS-GLI-00533-101,84,0.5325026713541188,0.6815853330596966,0.5294900223816009,1.0
BraTS-GLI-00533-101,85,0.6120858790841872,0.8392309836056754,0.6463547335982837,1.0
BraTS-GLI-00533-101,86,0.3418453588337141,0.8589812332817744,0.6670311647528534,6.249999609375024e-08
BraTS-GLI-00533-101,87,0.3285328988682912,0.8326891220782194,0.6125073058956708,1.562499975585938e-08
BraTS-GLI-00533-101,88,0.3578536423450971,0.8320045558564907,0.6722090263229162,3.0303029384756685e-08
BraTS-GLI-00533-101,89,0.5158809665467342,0.8213527449738087,0.6880394576522568,0.6296296330589849
BraTS-GLI-00533-101,90,0.4381234786660593,0.7703271785648438,0.6875444842081533,0.3795620483243646
BraTS-GLI-00533-101,91,0.5467972816862477,0.8358123570263695,0.6348575217794185,0.5464480899101197
BraTS-GLI-00533-101,92,0.6215711433170021,0.8901068786269918,0.7180174147903433,0.7244897973240316
BraTS-GLI-00533-101,93,0.5798998671778831,0.8825826607959951,0.6753731345302406,0.7623318396307989
BraTS-GLI-00533-101,94,0.6730990065029081,0.8949858089179313,0.8059841048125368,0.4752475260513675
BraTS-GLI-00533-101,95,0.5843326424873452,0.881905229589515,0.8485446473366824,0.40206185721118076
BraTS-GLI-00533-101,96,0.7173748758465566,0.8430558945953,0.8384321224481683,0.5571428603061224
BraTS-GLI-00533-101,97,0.6281523919152691,0.8620527307292719,0.9055793991821548,1.075268805642271e-08
BraTS-GLI-00533-101,98,0.6148513077290853,0.8521902085143616,0.920745920776711,1.0101009998979696e-08
BraTS-GLI-00533-101,99,0.6074769788016987,0.8652416357190422,0.9240687679355054,7.407407352537723e-09
BraTS-GLI-00533-101,100,0.594869565845697,0.8644948064531409,0.9255063508666301,7.194244552559392e-09
BraTS-GLI-00533-101,101,0.587722112605138,0.8772673734093598,0.9121421520526021,7.246376759084226e-09
BraTS-GLI-00533-101,102,0.5974533882991713,0.8801515869540142,0.9098518995782834,6.578947325138505e-09
BraTS-GLI-00533-101,103,0.5928290273555399,0.8709369025165064,0.9128337086160072,9.345794305179493e-09
BraTS-GLI-00533-101,104,0.6065193693978831,0.881826742024052,0.899140948170811,7.575757518365473e-09
BraTS-GLI-00533-101,105,0.7520648936077322,0.9261776423889904,0.9072164948743466,0.48235294422145325
BraTS-GLI-00533-101,106,0.7498201142680853,0.9348587438863275,0.891807379646089,0.535519128221207
BraTS-GLI-00533-101,107,0.6496001801601613,0.9193176579254684,0.8736263736649492,0.41921397633531016
BraTS-GLI-00533-101,108,0.4633599810379464,0.9167424931945535,0.838089516419919,0.26811594468073935
BraTS-GLI-00533-101,109,0.35967484444011966,0.9182648402013093,0.8287901991336017,4.761904739229025e-09
BraTS-GLI-00533-101,110,0.3726971555931294,0.9131477927271717,0.8467874794574012,7.63358772798788e-09
BraTS-GLI-00533-101,111,0.3892680009903889,0.8957790516165245,0.8425196850957338,9.259259173525378e-09
BraTS-GLI-00533-101,112,0.6289089616598386,0.9088721804785347,0.8915032680211316,1.0
BraTS-GLI-00533-101,113,0.7256362458996972,0.8948269955824505,0.9213597159201625,1.0
BraTS-GLI-00533-101,114,0.7547653271650367,0.9032767469785722,0.9356125356492236,1.0
BraTS-GLI-00533-101,115,0.7695348646363539,0.9322191272366672,0.9402597402985327,1.0
BraTS-GLI-00533-101,116,0.8388422228115843,0.9477693145006696,0.9283489097131239,1.0
BraTS-GLI-00533-101,117,0.8740895622236851,0.9402882635962332,0.9359223301592986,1.0
BraTS-GLI-00533-101,118,0.8155000423500011,0.9398998331052589,0.9223529412678201,1.0
BraTS-GLI-00533-101,119,0.9214348495797139,0.9327548807670771,0.9413447783385626,1.0
BraTS-GLI-00533-101,120,0.9288511257220593,0.9144460029250406,0.9270833334599248,1.0
BraTS-GLI-00533-101,121,0.9053361484543747,0.9183673471053727,0.9439252337758757,1.0
BraTS-GLI-00533-101,122,0.7131147820273044,0.8537549412895061,0.8524590169981188,1.0
BraTS-GLI-00533-101,123,0.5000000942028703,3.846153698224858e-08,4.347825897920613e-08,1.0
BraTS-GLI-00547-100,78,0.7500000067567566,2.7027026296566858e-08,1.0,1.0
BraTS-GLI-00547-100,79,0.857692308239645,0.4307692329585799,1.0,1.0
BraTS-GLI-00547-100,80,0.8873239439264696,0.5492957757058785,1.0,1.0
BraTS-GLI-00547-100,81,0.938911704437553,0.7556468177502119,1.0,1.0
BraTS-GLI-00547-100,82,0.9371345030158852,0.7485380120635409,1.0,1.0
BraTS-GLI-00547-100,83,0.9300643087566299,0.7202572350265196,1.0,1.0
BraTS-GLI-00547-100,84,0.9406035141783013,0.7624140567132054,1.0,1.0
BraTS-GLI-00547-100,85,0.9477491961694806,0.7909967846779224,1.0,1.0
BraTS-GLI-00547-100,86,0.9504514672909926,0.8018058691639703,1.0,1.0
BraTS-GLI-00547-100,87,0.9552830188847988,0.8211320755391954,1.0,1.0
BraTS-GLI-00547-100,88,0.9640090381007071,0.8560361524028288,1.0,1.0
BraTS-GLI-00547-100,89,0.9630724901537542,0.8522899606150167,1.0,1.0
